is_skipped
95284,1
95285,0
95286,1
95287,0
95288,1
95289,1
95290,0
95291,1
95292,1
95293,1
95294,1
95295,1
95296,1
95297,1
95298,1
95299,1
95300,1
95301,1
95302,1
95303,1
95304,1
95305,0
95306,0
95307,1
95308,1
95309,0
95310,1
95311,1
95312,1
95313,1
95314,0
95315,1
95316,1
95317,1
95318,1
95319,1
95320,1
95321,1
95322,1
95323,1
95324,1
95325,1
95326,1
95327,1
95328,1
95329,1
95330,1
95331,1
95332,1
95333,1
95334,1
95335,1
95336,0
95337,0
95338,1
95339,0
95340,0
95341,1
95342,0
95343,1
95344,0
95345,1
95346,0
95347,0
95348,0
95349,1
95350,0
95351,0
95352,1
95353,1
95354,0
95355,0
95356,0
95357,1
95358,0
95359,1
95360,1
95361,1
95362,1
95363,1
95364,1
95365,1
95366,1
95367,1
95368,1
95369,1
95370,0
95371,1
95372,1
95373,0
95374,1
95375,1
95376,1
95377,1
95378,0
95379,1
95380,1
95381,1
95382,1
95383,1
95384,0
95385,1
95386,1
95387,1
95388,1
95389,1
95390,1
95391,1
95392,0
95393,0
95394,0
95395,1
95396,1
95397,1
95398,1
95399,1
95400,1
95401,1
95402,0
95403,1
95404,1
95405,1
95406,1
95407,1
95408,0
95409,1
95410,1
95411,0
95412,1
95413,1
95414,1
95415,1
95416,1
95417,1
95418,1
95419,1
95420,0
95421,1
95422,1
95423,1
95424,0
95425,1
95426,0
95427,1
95428,1
95429,0
95430,1
95431,0
95432,0
95433,0
95434,0
95435,1
95436,0
95437,1
95438,1
95439,1
95440,0
95441,0
95442,0
95443,1
95444,0
95445,1
95446,0
95447,1
95448,1
95449,0
95450,1
95451,1
95452,1
95453,1
95454,0
95455,1
95456,0
95457,1
95458,0
95459,0
95460,1
95461,1
95462,1
95463,0
95464,1
95465,1
95466,0
95467,1
95468,1
95469,1
95470,0
95471,1
95472,1
95473,1
95474,1
95475,0
95476,1
95477,0
95478,0
95479,1
95480,1
95481,1
95482,1
95483,0
95484,0
95485,1
95486,1
95487,1
95488,1
95489,1
95490,1
95491,1
95492,1
95493,0
95494,1
95495,1
95496,0
95497,1
95498,1
95499,1
95500,0
95501,1
95502,0
95503,1
95504,1
95505,1
95506,0
95507,0
95508,1
95509,1
95510,1
95511,1
95512,0
95513,1
95514,1
95515,0
95516,0
95517,1
95518,1
95519,0
95520,0
95521,0
95522,0
95523,0
95524,0
95525,0
95526,0
95527,0
95528,0
95529,0
95530,0
95531,1
95532,0
95533,1
95534,0
95535,1
95536,0
95537,1
95538,0
95539,0
95540,1
95541,1
95542,1
95543,1
95544,1
95545,1
95546,1
95547,0
95548,1
95549,1
95550,1
95551,0
95552,0
95553,1
95554,0
95555,1
95556,0
95557,1
95558,1
95559,0
95560,0
95561,1
95562,1
95563,1
95564,0
95565,1
95566,1
95567,1
95568,1
95569,1
95570,0
95571,1
95572,0
95573,0
95574,1
95575,1
95576,0
95577,1
95578,1
95579,1
95580,1
95581,1
95582,0
95583,1
95584,0
95585,0
95586,1
95587,1
95588,0
95589,0
95590,0
95591,1
95592,1
95593,0
95594,1
95595,1
95596,1
95597,1
95598,1
95599,1
95600,1
95601,1
95602,1
95603,1
95604,1
95605,1
95606,1
95607,0
95608,0
95609,1
95610,1
95611,1
95612,0
95613,1
95614,0
95615,1
95616,0
95617,1
95618,1
95619,0
95620,0
95621,1
95622,0
95623,1
95624,1
95625,0
95626,1
95627,1
95628,1
95629,0
95630,0
95631,1
95632,1
95633,0
95634,0
95635,1
95636,1
95637,0
95638,0
95639,1
95640,1
95641,1
95642,0
95643,0
95644,1
95645,0
95646,0
95647,1
95648,0
95649,1
95650,0
95651,0
95652,0
95653,0
95654,1
95655,0
95656,1
95657,1
95658,1
95659,1
95660,0
95661,1
95662,1
95663,1
95664,1
95665,1
95666,1
95667,1
95668,0
95669,0
95670,0
95671,1
95672,1
95673,1
95674,1
95675,1
95676,0
95677,1
95678,1
95679,1
95680,1
95681,1
95682,1
95683,1
95684,1
95685,1
95686,1
95687,0
95688,1
95689,0
95690,0
95691,0
95692,1
95693,0
95694,0
95695,0
95696,1
95697,0
95698,1
95699,0
95700,1
95701,0
95702,0
95703,0
95704,0
95705,1
95706,0
95707,1
95708,1
95709,0
95710,1
95711,1
95712,1
95713,1
95714,1
95715,1
95716,1
95717,1
95718,0
95719,0
95720,0
95721,0
95722,1
95723,1
95724,0
95725,0
95726,0
95727,0
95728,1
95729,0
95730,1
95731,1
95732,0
95733,1
95734,0
95735,1
95736,1
95737,0
95738,0
95739,0
95740,0
95741,0
95742,1
95743,1
95744,1
95745,1
95746,1
95747,1
95748,1
95749,0
95750,0
95751,1
95752,1
95753,1
95754,0
95755,1
95756,1
95757,1
95758,1
95759,1
95760,1
95761,1
95762,0
95763,1
95764,0
95765,1
95766,1
95767,0
95768,1
95769,1
95770,0
95771,1
95772,1
95773,0
95774,1
95775,1
95776,0
95777,1
95778,0
95779,1
95780,0
95781,1
95782,0
95783,0
95784,1
95785,0
95786,0
95787,1
95788,1
95789,0
95790,0
95791,1
95792,1
95793,1
95794,1
95795,1
95796,1
95797,0
95798,1
95799,1
95800,1
95801,0
95802,0
95803,0
95804,1
95805,1
95806,1
95807,1
95808,1
95809,1
95810,1
95811,1
95812,0
95813,1
95814,1
95815,1
95816,0
95817,1
95818,1
95819,1
95820,1
95821,1
95822,1
95823,1
95824,0
95825,1
95826,1
95827,1
95828,1
95829,1
95830,1
95831,1
95832,1
95833,1
95834,0
95835,1
95836,1
95837,1
95838,1
95839,1
95840,1
95841,0
95842,1
95843,1
95844,1
95845,1
95846,1
95847,1
95848,1
95849,1
95850,0
95851,1
95852,1
95853,1
95854,1
95855,0
95856,0
95857,0
95858,1
95859,0
95860,1
95861,0
95862,1
95863,1
95864,1
95865,1
95866,1
95867,1
95868,0
95869,1
95870,1
95871,1
95872,1
95873,0
95874,0
95875,1
95876,0
95877,0
95878,0
95879,1
95880,0
95881,0
95882,1
95883,0
95884,1
95885,1
95886,1
95887,1
95888,1
95889,1
95890,1
95891,1
95892,1
95893,1
95894,1
95895,0
95896,1
95897,1
95898,0
95899,1
95900,1
95901,0
95902,1
95903,1
95904,1
95905,1
95906,1
95907,0
95908,1
95909,1
95910,1
95911,1
95912,1
95913,0
95914,0
95915,1
95916,0
95917,1
95918,1
95919,0
95920,1
95921,0
95922,1
95923,0
95924,1
95925,1
95926,1
95927,1
95928,0
95929,1
95930,1
95931,1
95932,1
95933,1
95934,1
95935,1
95936,1
95937,1
95938,1
95939,0
95940,0
95941,0
95942,1
95943,0
95944,0
95945,1
95946,0
95947,0
95948,1
95949,0
95950,1
95951,1
95952,0
95953,1
95954,0
95955,1
95956,0
95957,1
95958,0
95959,0
95960,0
95961,0
95962,1
95963,0
95964,1
95965,1
95966,1
95967,1
95968,1
95969,1
95970,0
95971,1
95972,1
95973,0
95974,0
95975,0
95976,0
95977,0
95978,1
95979,1
95980,1
95981,1
95982,1
95983,1
95984,1
95985,1
95986,0
95987,0
95988,1
95989,1
95990,1
95991,0
95992,1
95993,0
95994,0
95995,0
95996,0
95997,1
95998,0
95999,0
96000,1
96001,0
96002,1
96003,0
96004,0
96005,0
96006,1
96007,1
96008,1
96009,1
96010,0
96011,1
96012,0
96013,0
96014,0
96015,1
96016,1
96017,1
96018,1
96019,0
96020,0
96021,1
96022,0
96023,0
96024,1
96025,1
96026,0
96027,0
96028,1
96029,1
96030,0
96031,1
96032,0
96033,1
96034,1
96035,0
96036,0
96037,0
96038,1
96039,0
96040,1
96041,1
96042,1
96043,1
96044,0
96045,1
96046,1
96047,0
96048,1
96049,1
96050,1
96051,1
96052,1
96053,1
96054,1
96055,1
96056,0
96057,1
96058,1
96059,1
96060,1
96061,1
96062,0
96063,1
96064,1
96065,1
96066,0
96067,1
96068,1
96069,1
96070,0
96071,1
96072,1
96073,0
96074,1
96075,0
96076,1
96077,1
96078,1
96079,1
96080,1
96081,0
96082,0
96083,0
96084,0
96085,0
96086,0
96087,0
96088,0
96089,0
96090,0
96091,0
96092,1
96093,1
96094,1
96095,0
96096,1
96097,0
96098,1
96099,0
96100,1
96101,1
96102,0
96103,1
96104,1
96105,1
96106,1
96107,1
96108,1
96109,1
96110,1
96111,1
96112,0
96113,1
96114,1
96115,1
96116,1
96117,1
96118,1
96119,1
96120,1
96121,0
96122,0
96123,0
96124,1
96125,1
96126,1
96127,1
96128,0
96129,1
96130,1
96131,1
96132,1
96133,1
96134,0
96135,0
96136,1
96137,0
96138,0
96139,1
96140,0
96141,1
96142,0
96143,0
96144,1
96145,1
96146,1
96147,1
96148,1
96149,0
96150,0
96151,0
96152,1
96153,0
96154,1
96155,0
96156,0
96157,0
96158,0
96159,1
96160,0
96161,1
96162,1
96163,1
96164,0
96165,1
96166,1
96167,1
96168,1
96169,1
96170,0
96171,1
96172,0
96173,0
96174,0
96175,1
96176,1
96177,0
96178,1
96179,1
96180,0
96181,1
96182,1
96183,1
96184,1
96185,0
96186,1
96187,1
96188,1
96189,0
96190,1
96191,1
96192,1
96193,0
96194,0
96195,0
96196,0
96197,1
96198,1
96199,0
96200,0
96201,0
96202,0
96203,1
96204,1
96205,1
96206,0
96207,1
96208,1
96209,1
96210,1
96211,0
96212,0
96213,1
96214,0
96215,1
96216,1
96217,1
96218,1
96219,1
96220,1
96221,0
96222,1
96223,0
96224,1
96225,1
96226,1
96227,1
96228,1
96229,0
96230,1
96231,1
96232,0
96233,0
96234,0
96235,0
96236,1
96237,1
96238,0
96239,1
96240,1
96241,0
96242,0
96243,1
96244,1
96245,0
96246,1
96247,1
96248,1
96249,1
96250,1
96251,0
96252,1
96253,1
96254,1
96255,1
96256,0
96257,1
96258,0
96259,0
96260,1
96261,0
96262,1
96263,1
96264,1
96265,0
96266,0
96267,1
96268,1
96269,0
96270,1
96271,1
96272,1
96273,1
96274,1
96275,0
96276,1
96277,1
96278,0
96279,0
96280,1
96281,1
96282,1
96283,0
96284,1
96285,1
96286,0
96287,1
96288,1
96289,1
96290,1
96291,0
96292,1
96293,1
96294,1
96295,1
96296,1
96297,1
96298,1
96299,1
96300,1
96301,0
96302,0
96303,0
96304,1
96305,1
96306,1
96307,1
96308,1
96309,0
96310,1
96311,0
96312,0
96313,1
96314,0
96315,0
96316,1
96317,1
96318,1
96319,1
96320,1
96321,1
96322,1
96323,1
96324,1
96325,1
96326,1
96327,1
96328,1
96329,1
96330,1
96331,0
96332,1
96333,1
96334,0
96335,1
96336,1
96337,1
96338,1
96339,0
96340,1
96341,0
96342,0
96343,0
96344,1
96345,0
96346,1
96347,1
96348,1
96349,1
96350,1
96351,1
96352,1
96353,1
96354,1
96355,1
96356,1
96357,1
96358,0
96359,1
96360,1
96361,0
96362,1
96363,1
96364,0
96365,0
96366,0
96367,0
96368,0
96369,1
96370,1
96371,0
96372,1
96373,1
96374,1
96375,1
96376,0
96377,1
96378,1
96379,1
96380,1
96381,1
96382,0
96383,1
96384,0
96385,1
96386,1
96387,1
96388,0
96389,1
96390,0
96391,0
96392,0
96393,0
96394,1
96395,0
96396,0
96397,1
96398,0
96399,0
96400,1
96401,1
96402,1
96403,1
96404,1
96405,0
96406,0
96407,1
96408,1
96409,1
96410,1
96411,1
96412,1
96413,0
96414,1
96415,1
96416,1
96417,0
96418,1
96419,1
96420,1
96421,1
96422,1
96423,1
96424,1
96425,1
96426,0
96427,0
96428,1
96429,1
96430,1
96431,1
96432,1
96433,1
96434,1
96435,1
96436,1
96437,1
96438,1
96439,1
96440,1
96441,0
96442,1
96443,0
96444,1
96445,1
96446,1
96447,0
96448,1
96449,1
96450,0
96451,1
96452,1
96453,0
96454,1
96455,1
96456,1
96457,0
96458,1
96459,0
96460,1
96461,1
96462,1
96463,1
96464,1
96465,1
96466,0
96467,1
96468,1
96469,1
96470,1
96471,1
96472,0
96473,1
96474,1
96475,0
96476,1
96477,1
96478,1
96479,0
96480,1
96481,1
96482,1
96483,1
96484,0
96485,0
96486,0
96487,1
96488,0
96489,1
96490,1
96491,0
96492,1
96493,1
96494,0
96495,1
96496,1
96497,1
96498,1
96499,0
96500,0
96501,0
96502,0
96503,1
96504,0
96505,1
96506,1
96507,1
96508,1
96509,1
96510,1
96511,1
96512,1
96513,1
96514,1
96515,1
96516,1
96517,1
96518,1
96519,0
96520,1
96521,1
96522,1
96523,1
96524,1
96525,1
96526,0
96527,0
96528,0
96529,1
96530,0
96531,0
96532,1
96533,1
96534,0
96535,1
96536,1
96537,1
96538,1
96539,1
96540,1
96541,0
96542,1
96543,1
96544,0
96545,1
96546,0
96547,1
96548,0
96549,0
96550,1
96551,0
96552,1
96553,1
96554,1
96555,0
96556,1
96557,0
96558,1
96559,0
96560,0
96561,1
96562,1
96563,1
96564,1
96565,0
96566,0
96567,0
96568,0
96569,1
96570,0
96571,0
96572,1
96573,0
96574,1
96575,1
96576,1
96577,1
96578,1
96579,0
96580,1
96581,0
96582,0
96583,0
96584,1
96585,0
96586,0
96587,0
96588,1
96589,1
96590,1
96591,1
96592,1
96593,1
96594,1
96595,1
96596,1
96597,0
96598,1
96599,0
96600,0
96601,1
96602,1
96603,1
96604,1
96605,1
96606,1
96607,1
96608,1
96609,1
96610,1
96611,1
96612,1
96613,1
96614,1
96615,1
96616,1
96617,1
96618,1
96619,1
96620,1
96621,1
96622,1
96623,1
96624,1
96625,1
96626,0
96627,0
96628,1
96629,1
96630,1
96631,1
96632,1
96633,0
96634,1
96635,0
96636,1
96637,1
96638,0
96639,0
96640,1
96641,1
96642,0
96643,1
96644,1
96645,1
96646,0
96647,1
96648,1
96649,1
96650,0
96651,1
96652,1
96653,0
96654,0
96655,0
96656,0
96657,0
96658,1
96659,1
96660,1
96661,1
96662,1
96663,1
96664,1
96665,1
96666,1
96667,1
96668,1
96669,1
96670,1
96671,1
96672,0
96673,0
96674,0
96675,0
96676,1
96677,0
96678,0
96679,1
96680,1
96681,1
96682,1
96683,0
96684,1
96685,0
96686,1
96687,1
96688,1
96689,1
96690,1
96691,0
96692,1
96693,0
96694,1
96695,1
96696,1
96697,1
96698,1
96699,0
96700,1
96701,0
96702,0
96703,1
96704,0
96705,1
96706,1
96707,0
96708,1
96709,1
96710,1
96711,0
96712,1
96713,1
96714,1
96715,0
96716,0
96717,0
96718,1
96719,1
96720,1
96721,1
96722,1
96723,1
96724,1
96725,1
96726,1
96727,1
96728,0
96729,0
96730,1
96731,1
96732,1
96733,1
96734,1
96735,0
96736,0
96737,0
96738,1
96739,1
96740,0
96741,1
96742,1
96743,0
96744,1
96745,1
96746,0
96747,0
96748,1
96749,1
96750,1
96751,1
96752,1
96753,0
96754,1
96755,1
96756,0
96757,0
96758,0
96759,0
96760,1
96761,1
96762,0
96763,1
96764,1
96765,1
96766,1
96767,1
96768,0
96769,0
96770,1
96771,1
96772,0
96773,1
96774,1
96775,1
96776,1
96777,1
96778,0
96779,0
96780,0
96781,0
96782,0
96783,1
96784,0
96785,1
96786,1
96787,1
96788,0
96789,1
96790,1
96791,1
96792,0
96793,1
96794,1
96795,1
96796,0
96797,1
96798,0
96799,1
96800,1
96801,1
96802,0
96803,0
96804,1
96805,0
96806,1
96807,1
96808,1
96809,0
96810,1
96811,1
96812,1
96813,1
96814,1
96815,1
96816,1
96817,1
96818,0
96819,1
96820,1
96821,0
96822,0
96823,1
96824,0
96825,1
96826,0
96827,1
96828,0
96829,1
96830,1
96831,1
96832,0
96833,0
96834,0
96835,1
96836,0
96837,1
96838,0
96839,1
96840,0
96841,0
96842,0
96843,0
96844,1
96845,0
96846,1
96847,1
96848,0
96849,1
96850,1
96851,0
96852,1
96853,0
96854,0
96855,0
96856,1
96857,0
96858,0
96859,0
96860,1
96861,1
96862,1
96863,1
96864,0
96865,0
96866,1
96867,0
96868,1
96869,0
96870,1
96871,0
96872,0
96873,1
96874,1
96875,1
96876,0
96877,0
96878,1
96879,0
96880,0
96881,1
96882,0
96883,0
96884,1
96885,1
96886,0
96887,1
96888,1
96889,0
96890,1
96891,0
96892,1
96893,1
96894,0
96895,0
96896,1
96897,0
96898,0
96899,1
96900,1
96901,0
96902,1
96903,1
96904,0
96905,0
96906,1
96907,0
96908,0
96909,0
96910,1
96911,0
96912,1
96913,1
96914,1
96915,1
96916,1
96917,1
96918,1
96919,1
96920,1
96921,1
96922,1
96923,1
96924,1
96925,1
96926,1
96927,0
96928,1
96929,1
96930,1
96931,1
96932,1
96933,1
96934,1
96935,1
96936,0
96937,1
96938,0
96939,1
96940,0
96941,0
96942,0
96943,0
96944,0
96945,1
96946,0
96947,1
96948,0
96949,1
96950,1
96951,1
96952,0
96953,0
96954,0
96955,0
96956,0
96957,1
96958,1
96959,1
96960,0
96961,1
96962,1
96963,1
96964,0
96965,0
96966,0
96967,0
96968,1
96969,1
96970,1
96971,1
96972,1
96973,1
96974,1
96975,1
96976,1
96977,1
96978,0
96979,1
96980,1
96981,1
96982,0
96983,0
96984,0
96985,0
96986,0
96987,1
96988,1
96989,1
96990,1
96991,1
96992,1
96993,0
96994,1
96995,0
96996,1
96997,1
96998,0
96999,1
97000,0
97001,1
97002,1
97003,1
97004,0
97005,1
97006,1
97007,1
97008,0
97009,1
97010,1
97011,1
97012,0
97013,0
97014,1
97015,1
97016,1
97017,1
97018,0
97019,1
97020,0
97021,1
97022,1
97023,0
97024,0
97025,0
97026,0
97027,0
97028,0
97029,0
97030,0
97031,1
97032,1
97033,0
97034,1
97035,1
97036,0
97037,1
97038,1
97039,1
97040,0
97041,1
97042,1
97043,1
97044,1
97045,1
97046,1
97047,0
97048,1
97049,1
97050,1
97051,1
97052,1
97053,1
97054,0
97055,1
97056,1
97057,1
97058,1
97059,1
97060,0
97061,1
97062,1
97063,1
97064,1
97065,1
97066,1
97067,1
97068,1
97069,0
97070,1
97071,1
97072,0
97073,0
97074,1
97075,1
97076,1
97077,0
97078,1
97079,1
97080,1
97081,1
97082,0
97083,1
97084,0
97085,1
97086,1
97087,1
97088,1
97089,1
97090,1
97091,1
97092,0
97093,1
97094,0
97095,0
97096,1
97097,0
97098,0
97099,1
97100,0
97101,0
97102,0
97103,1
97104,1
97105,1
97106,0
97107,0
97108,1
97109,0
97110,1
97111,1
97112,1
97113,1
97114,1
97115,1
97116,1
97117,1
97118,1
97119,1
97120,1
97121,1
97122,1
97123,1
97124,1
97125,1
97126,1
97127,1
97128,0
97129,1
97130,1
97131,1
97132,0
97133,0
97134,1
97135,0
97136,1
97137,0
97138,1
97139,0
97140,1
97141,0
97142,1
97143,1
97144,1
97145,1
97146,1
97147,1
97148,1
97149,0
97150,1
97151,1
97152,0
97153,0
97154,1
97155,1
97156,1
97157,1
97158,1
97159,1
97160,1
97161,0
97162,1
97163,0
97164,1
97165,1
97166,0
97167,1
97168,1
97169,1
97170,0
97171,1
97172,1
97173,0
97174,1
97175,1
97176,1
97177,1
97178,0
97179,1
97180,1
97181,0
97182,1
97183,0
97184,0
97185,1
97186,1
97187,0
97188,0
97189,0
97190,0
97191,0
97192,0
97193,0
97194,1
97195,0
97196,1
97197,0
97198,0
97199,0
97200,0
97201,0
97202,0
97203,0
97204,0
97205,0
97206,0
97207,0
97208,0
97209,0
97210,1
97211,1
97212,0
97213,0
97214,1
97215,1
97216,0
97217,0
97218,0
97219,0
97220,1
97221,1
97222,0
97223,0
97224,1
97225,1
97226,1
97227,1
97228,1
97229,1
97230,1
97231,1
97232,1
97233,1
97234,1
97235,1
97236,1
97237,1
97238,1
97239,1
97240,1
97241,1
97242,1
97243,1
97244,1
97245,0
97246,1
97247,0
97248,0
97249,0
97250,0
97251,1
97252,0
97253,0
97254,1
97255,1
97256,1
97257,1
97258,1
97259,1
97260,1
97261,1
97262,1
97263,1
97264,1
97265,0
97266,1
97267,0
97268,1
97269,1
97270,0
97271,0
97272,1
97273,1
97274,0
97275,1
97276,0
97277,0
97278,0
97279,0
97280,1
97281,1
97282,1
97283,0
97284,1
97285,0
97286,1
97287,1
97288,1
97289,1
97290,1
97291,1
97292,1
97293,1
97294,1
97295,1
97296,1
97297,0
97298,1
97299,0
97300,1
97301,1
97302,1
97303,1
97304,1
97305,1
97306,1
97307,1
97308,1
97309,1
97310,1
97311,1
97312,0
97313,1
97314,1
97315,1
97316,1
97317,1
97318,1
97319,1
97320,1
97321,1
97322,1
97323,1
97324,1
97325,0
97326,0
97327,0
97328,1
97329,1
97330,1
97331,1
97332,1
97333,0
97334,1
97335,1
97336,1
97337,1
97338,1
97339,1
97340,0
97341,0
97342,1
97343,1
97344,1
97345,1
97346,0
97347,1
97348,1
97349,0
97350,0
97351,1
97352,1
97353,0
97354,1
97355,1
97356,0
97357,1
97358,1
97359,0
97360,1
97361,1
97362,1
97363,1
97364,1
97365,1
97366,1
97367,1
97368,0
97369,1
97370,1
97371,1
97372,1
97373,1
97374,1
97375,1
97376,1
97377,1
97378,1
97379,1
97380,1
97381,1
97382,0
97383,1
97384,1
97385,0
97386,1
97387,1
97388,1
97389,0
97390,1
97391,1
97392,1
97393,1
97394,1
97395,1
97396,1
97397,0
97398,1
97399,1
97400,1
97401,1
97402,1
97403,1
97404,0
97405,1
97406,0
97407,0
97408,0
97409,0
97410,0
97411,1
97412,1
97413,1
97414,1
97415,1
97416,0
97417,1
97418,1
97419,1
97420,1
97421,1
97422,1
97423,1
97424,1
97425,0
97426,0
97427,1
97428,1
97429,1
97430,1
97431,1
97432,1
97433,1
97434,1
97435,1
97436,0
97437,1
97438,1
97439,0
97440,1
97441,1
97442,1
97443,1
97444,0
97445,0
97446,1
97447,1
97448,1
97449,1
97450,1
97451,1
97452,1
97453,1
97454,1
97455,1
97456,0
97457,1
97458,1
97459,1
97460,0
97461,0
97462,0
97463,0
97464,1
97465,0
97466,1
97467,1
97468,0
97469,0
97470,1
97471,1
97472,1
97473,0
97474,0
97475,0
97476,1
97477,1
97478,0
97479,0
97480,1
97481,1
97482,1
97483,1
97484,1
97485,1
97486,1
97487,1
97488,1
97489,1
97490,1
97491,0
97492,0
97493,0
97494,0
97495,0
97496,0
97497,0
97498,1
97499,0
97500,1
97501,0
97502,1
97503,0
97504,0
97505,0
97506,0
97507,0
97508,0
97509,1
97510,0
97511,1
97512,1
97513,1
97514,1
97515,1
97516,1
97517,1
97518,1
97519,1
97520,0
97521,0
97522,1
97523,1
97524,1
97525,0
97526,1
97527,1
97528,1
97529,1
97530,0
97531,1
97532,1
97533,1
97534,1
97535,1
97536,1
97537,1
97538,1
97539,1
97540,1
97541,1
97542,1
97543,1
97544,1
97545,1
97546,1
97547,0
97548,0
97549,1
97550,0
97551,0
97552,1
97553,0
97554,1
97555,0
97556,0
97557,1
97558,1
97559,1
97560,1
97561,1
97562,1
97563,0
97564,1
97565,0
97566,1
97567,1
97568,0
97569,1
97570,1
97571,1
97572,1
97573,0
97574,1
97575,0
97576,1
97577,1
97578,1
97579,1
97580,1
97581,1
97582,1
97583,1
97584,0
97585,1
97586,1
97587,1
97588,0
97589,1
97590,1
97591,1
97592,1
97593,1
97594,1
97595,1
97596,1
97597,1
97598,1
97599,1
97600,1
97601,1
97602,1
97603,1
97604,1
97605,1
97606,1
97607,0
97608,0
97609,0
97610,1
97611,0
97612,1
97613,0
97614,1
97615,1
97616,1
97617,1
97618,1
97619,1
97620,1
97621,1
97622,1
97623,1
97624,0
97625,1
97626,1
97627,1
97628,1
97629,1
97630,1
97631,1
97632,1
97633,0
97634,1
97635,1
97636,1
97637,0
97638,1
97639,1
97640,1
97641,1
97642,0
97643,0
97644,1
97645,0
97646,1
97647,1
97648,0
97649,0
97650,0
97651,1
97652,1
97653,0
97654,1
97655,1
97656,0
97657,1
97658,1
97659,0
97660,1
97661,1
97662,1
97663,1
97664,1
97665,1
97666,1
97667,1
97668,1
97669,1
97670,1
97671,1
97672,0
97673,1
97674,1
97675,0
97676,1
97677,0
97678,0
97679,0
97680,1
97681,0
97682,1
97683,0
97684,1
97685,0
97686,1
97687,0
97688,1
97689,1
97690,1
97691,1
97692,1
97693,0
97694,0
97695,1
97696,1
97697,0
97698,1
97699,1
97700,0
97701,0
97702,1
97703,0
97704,1
97705,1
97706,1
97707,0
97708,1
97709,1
97710,0
97711,1
97712,1
97713,1
97714,0
97715,1
97716,0
97717,0
97718,0
97719,1
97720,0
97721,0
97722,0
97723,1
97724,1
97725,0
97726,1
97727,1
97728,1
97729,1
97730,1
97731,1
97732,0
97733,0
97734,0
97735,1
97736,1
97737,0
97738,1
97739,1
97740,0
97741,1
97742,0
97743,1
97744,0
97745,0
97746,1
97747,1
97748,1
97749,1
97750,1
97751,1
97752,1
97753,1
97754,0
97755,1
97756,1
97757,1
97758,1
97759,0
97760,0
97761,0
97762,1
97763,1
97764,1
97765,1
97766,0
97767,0
97768,1
97769,1
97770,1
97771,1
97772,0
97773,1
97774,1
97775,1
97776,1
97777,1
97778,1
97779,1
97780,1
97781,1
97782,1
97783,1
97784,1
97785,1
97786,0
97787,1
97788,0
97789,0
97790,0
97791,1
97792,0
97793,1
97794,1
97795,1
97796,0
97797,1
97798,1
97799,1
97800,1
97801,0
97802,0
97803,1
97804,1
97805,0
97806,1
97807,1
97808,0
97809,1
97810,0
97811,0
97812,0
97813,1
97814,1
97815,0
97816,1
97817,0
97818,1
97819,0
97820,0
97821,1
97822,1
97823,0
97824,1
97825,0
97826,1
97827,0
97828,0
97829,1
97830,0
97831,1
97832,1
97833,0
97834,1
97835,1
97836,1
97837,1
97838,1
97839,1
97840,0
97841,1
97842,1
97843,1
97844,1
97845,0
97846,1
97847,1
97848,0
97849,1
97850,1
97851,0
97852,1
97853,1
97854,0
97855,1
97856,0
97857,1
97858,1
97859,1
97860,1
97861,1
97862,0
97863,1
97864,1
97865,0
97866,1
97867,1
97868,1
97869,1
97870,1
97871,0
97872,1
97873,0
97874,0
97875,0
97876,1
97877,0
97878,1
97879,0
97880,1
97881,0
97882,1
97883,1
97884,0
97885,0
97886,0
97887,0
97888,0
97889,1
97890,0
97891,1
97892,1
97893,0
97894,0
97895,0
97896,1
97897,0
97898,0
97899,1
97900,0
97901,1
97902,1
97903,1
97904,0
97905,1
97906,0
97907,0
97908,1
97909,1
97910,1
97911,1
97912,1
97913,1
97914,1
97915,1
97916,1
97917,1
97918,1
97919,1
97920,1
97921,1
97922,1
97923,1
97924,0
97925,1
97926,1
97927,0
97928,0
97929,1
97930,0
97931,1
97932,0
97933,0
97934,0
97935,0
97936,1
97937,0
97938,1
97939,1
97940,0
97941,0
97942,1
97943,1
97944,0
97945,0
97946,0
97947,0
97948,1
97949,1
97950,1
97951,1
97952,0
97953,0
97954,1
97955,1
97956,1
97957,0
97958,1
97959,1
97960,1
97961,1
97962,0
97963,1
97964,0
97965,0
97966,0
97967,1
97968,1
97969,1
97970,0
97971,1
97972,1
97973,1
97974,1
97975,1
97976,1
97977,1
97978,0
97979,1
97980,1
97981,1
97982,1
97983,1
97984,1
97985,1
97986,1
97987,0
97988,1
97989,1
97990,1
97991,1
97992,1
97993,1
97994,1
97995,1
97996,1
97997,0
97998,1
97999,0
98000,1
98001,1
98002,0
98003,0
98004,1
98005,1
98006,0
98007,1
98008,0
98009,1
98010,0
98011,1
98012,1
98013,1
98014,1
98015,0
98016,1
98017,0
98018,1
98019,1
98020,1
98021,0
98022,1
98023,1
98024,0
98025,1
98026,0
98027,0
98028,1
98029,1
98030,1
98031,1
98032,1
98033,1
98034,1
98035,1
98036,0
98037,1
98038,0
98039,1
98040,1
98041,1
98042,1
98043,1
98044,1
98045,1
98046,1
98047,1
98048,0
98049,0
98050,1
98051,1
98052,1
98053,1
98054,1
98055,1
98056,1
98057,1
98058,1
98059,1
98060,1
98061,0
98062,1
98063,0
98064,0
98065,1
98066,1
98067,1
98068,1
98069,1
98070,0
98071,0
98072,0
98073,0
98074,0
98075,0
98076,0
98077,0
98078,1
98079,0
98080,0
98081,0
